"","CODIGO_CLIENTE","INGRESO_MENSUAL","EDAD","UBIGEO_DIRECCION","GENERO_M","GENERO_F","ESTADO_CIVIL_S","ESTADO_CIVIL_V","ESTADO_CIVIL_D","ESTADO_CIVIL_C","AFILIACION_SMS","AFILIACION_BANCA_ONLINE","GRUPO_RIESGO_1","GRUPO_RIESGO_2","SEGMENTO_COMERCIAL_1","ANTIGUEDAD","RATIO_NUM_CL","RATIO_DEN_CL","SALDO_MEDIO_CL","CLUSTER","TARJETAS","AUTOS","COMEXT","CARTERA","HIPOTECARIO","LEASING","PR_COMERCIALES","TJ_EMPRESAS","CONSUMO"
"1",40626377,-0.00447877489309234,2.03448633760796,1.09704281866653,0,1,0,0,0,1,1,0,1,0,1,0.366170996971471,493.067903,123.2669758462,-0.158726139016191,2,0,0,0,0,0,0,0,0,0
"2",76132670,0.415350747573552,0.0284831778843898,-0.709780726353489,1,0,0,0,0,1,0,0,1,0,1,0.366170996971471,5312.898264,1399.5846324752,-0.0601854544483687,4,0,0,0,0,0,0,0,0,0
"3",44449485,0.0769313398929383,0.630284125801461,0.958059813349296,0,1,1,0,0,0,1,1,1,0,1,0.366170996971471,109.716313,131.8505987891,-0.155542962616859,4,1,0,0,0,0,0,0,0,0
"4",26977437,0.182138581431358,-0.238983910078753,1.37640843015257,0,1,1,0,0,0,1,1,1,0,1,-4.42407247965599,-83.173945,0.27255,-0.158369647912806,1,0,0,0,0,0,0,0,0,0
"5",76524538,-0.00452737021012805,0.0284831778843898,-0.277552850261459,1,0,1,0,0,0,0,0,0,0,1,-0.318149499689595,1393.787172,624.1756661809,-0.105295288089982,4,0,0,0,0,0,0,0,0,0
"6",9329107,-0.147791224363117,0.0284831778843898,1.23881251684116,1,0,1,0,0,0,0,0,0,1,3,0.366170996971471,-19.863826,0.2381547599,-0.158708314461022,2,0,0,0,0,0,0,0,0,0
"7",93110363,-0.0185600779261411,0.0953499498751755,1.65575875304936,1,0,1,0,0,0,1,1,1,0,3,0.366170996971471,744.495978,200.4582948673,-0.158726139016191,1,0,0,0,0,0,0,0,0,0
"8",74819686,0.0247594075233957,0.563417353810675,0.823226965075546,1,0,0,0,0,1,1,1,1,0,3,0.366170996971471,-23.766219,18.8291474287,-0.157213119475205,1,0,0,0,0,0,0,0,0,0
"9",90164713,-0.147791224363117,1.03148475774617,0.680077124253837,1,0,1,0,0,0,0,0,1,0,3,0.366170996971471,-14.077599,1.7213290834,-0.15853850190443,3,0,0,0,0,0,0,0,0,0
"10",9990797,-0.0347698558453541,-0.372717454060324,1.93097559736367,0,1,1,0,0,0,0,0,1,0,3,0.366170996971471,-12868.311706,0,-0.158726139016191,1,0,0,0,0,0,0,0,1,0
"11",58955158,-0.316033071472462,-1.64318612188525,-0.709761268148998,0,0,0,0,0,0,0,0,0,1,4,0.366170996971471,-20.537823,0.0704258625,-0.158720720351419,2,0,0,0,0,0,0,0,0,0
"12",63044194,-0.316033071472462,-2.51245415776547,1.23880139786717,0,0,0,0,0,0,0,0,1,0,4,0.366170996971471,7745.20284,1956.4687218709,-0.136548934421951,1,0,0,0,0,0,0,0,0,0
"13",47524994,-0.316033071472462,-2.37872061378389,-0.0148587504085726,0,0,0,0,0,0,0,0,1,0,4,0.366170996971471,4922.785163,1284.3153530874,-0.149169060128829,1,0,0,0,0,0,0,0,0,0
"14",33710608,-0.316033071472462,-2.44558738577468,-0.269202500791516,0,0,0,0,0,0,0,0,0,0,4,0.366170996971471,-124.512097,0,-0.158726139016191,1,0,0,0,0,0,0,0,0,0
"15",11511827,-0.316033071472462,-1.57631934989447,-0.292837269888784,0,0,0,0,0,0,0,0,1,0,4,0.366170996971471,3209.529155,827.8687119487,-0.0934666851253668,3,0,0,0,0,0,0,0,0,0
